RunID,RuleCount,NonTerminalCount,RunNumber,step,bitsPerBase,grammarSize,neighborsEvaluated
4_19_26,19,26,4,9,3.3874638437650706,15,11
5_19_26,19,26,5,3,4.314861861362982,18,2
5_19_26,19,26,5,4,4.309794470943596,18,2
5_19_26,19,26,5,5,4.274136422914876,17,2
4_19_26,19,26,4,10,3.3385375172033798,14,9
1_19_26,19,26,1,27,2.8100632340250673,9,75
6_20_26,20,26,6,-1,4.112255558147977,18,0
4_20_26,20,26,4,11,3.323338476166623,14,2
6_20_26,20,26,6,0,4.036086024993651,17,1
4_20_26,20,26,4,12,3.300281509450274,14,2
6_20_26,20,26,6,1,3.9891215128609057,16,3
5_20_26,20,26,5,6,3.9466962839900597,17,7
6_20_26,20,26,6,2,3.9435612054781823,16,3
4_20_26,20,26,4,13,3.292285471020564,14,11
6_20_26,20,26,6,3,3.926091537373989,16,5
4_20_26,20,26,4,14,3.191298156457618,13,8
5_20_26,20,26,5,7,3.9457645644725914,16,12
6_20_26,20,26,6,4,3.925667718768352,16,11
4_20_26,20,26,4,15,3.182263831857949,13,16
6_20_26,20,26,6,5,3.588178477755833,17,15
5_20_26,20,26,5,8,3.5769607566980484,16,19
4_20_26,20,26,4,16,3.1566720472795513,12,24
4_20_26,20,26,4,17,3.1477275238996674,12,6
5_20_26,20,26,5,9,3.450847140968884,16,15
6_20_26,20,26,6,6,3.429539026991815,17,20
5_20_26,20,26,5,10,3.395383793175679,16,8
6_20_26,20,26,6,7,3.4282430454330246,17,4
4_20_26,20,26,4,18,3.1343625114904907,11,31
4_20_26,20,26,4,19,3.0642471138044147,11,3
6_20_26,20,26,6,8,3.3797476904864845,16,9
5_20_26,20,26,5,11,3.3276499979521703,16,23
6_20_26,20,26,6,9,3.343165577750706,16,18
4_20_26,20,26,4,20,3.0642471138044147,11,73
7_21_26,21,26,7,-1,4.0829623629910055,19,0
7_21_26,21,26,7,0,3.9971390852404536,18,2
7_21_26,21,26,7,1,3.970585933379257,18,8
7_21_26,21,26,7,2,3.913210419122881,19,23
7_21_26,21,26,7,3,3.8676851738505187,20,2
7_21_26,21,26,7,4,3.837051820104167,20,1
7_21_26,21,26,7,5,3.809647708710045,20,2
7_21_26,21,26,7,6,3.7285785390547765,19,4
5_21_26,21,26,5,12,3.3276499979521703,16,75
8_15_27,15,27,8,-1,3.9268951558349636,18,0
7_15_27,15,27,7,7,3.1274820861633885,19,4
6_15_27,15,27,6,10,3.254907728003573,16,68
7_15_27,15,27,7,8,3.0731506679722087,19,1
8_15_27,15,27,8,0,3.8716492944926917,18,5
8_15_27,15,27,8,1,3.767141529972688,18,1
7_15_27,15,27,7,9,2.994160883801086,18,6
7_15_27,15,27,7,10,2.9856250412305747,18,1
6_15_27,15,27,6,11,3.236824162589645,16,12
8_15_27,15,27,8,2,3.510319314024615,18,9
7_15_27,15,27,7,11,2.974085484932628,18,14
6_15_27,15,27,6,12,3.2332223274999827,16,10
6_15_27,15,27,6,13,3.1962563007292593,16,6
7_15_27,15,27,7,12,2.971283936087345,17,12
8_15_27,15,27,8,3,3.463673745121257,18,24
8_15_27,15,27,8,4,3.4158654678957476,17,1
6_15_27,15,27,6,14,3.178426578683609,15,17
6_15_27,15,27,6,15,3.152960548746976,14,13
7_15_27,15,27,7,13,2.9473550859425024,17,27
6_15_27,15,27,6,16,3.143735084798921,14,12
7_15_27,15,27,7,14,2.941091844359455,17,12
8_15_27,15,27,8,5,3.3346706817555596,17,40
6_15_27,15,27,6,17,3.085863026124992,13,16
8_15_27,15,27,8,6,3.227307821941678,17,8
6_15_27,15,27,6,18,3.0469122137403044,13,14
8_15_27,15,27,8,7,3.1777272877523415,16,8
7_15_27,15,27,7,15,2.9386194253543665,16,28
7_15_27,15,27,7,16,2.904946136545748,16,5
7_15_27,15,27,7,17,2.9020434991678457,15,18
6_15_27,15,27,6,19,2.9960412539532344,14,46
6_15_27,15,27,6,20,2.975228268818711,13,5
7_15_27,15,27,7,18,2.8973141386662564,15,27
7_15_27,15,27,7,19,2.8804926052120203,14,13
8_15_27,15,27,8,8,3.1777272877523415,16,75
9_16_27,16,27,9,-1,4.263484372201351,18,0
6_16_27,16,27,6,21,2.9745583445286625,14,35
9_16_27,16,27,9,0,4.031993490305916,18,3
7_16_27,16,27,7,20,2.876068952388566,13,30
7_16_27,16,27,7,21,2.8707886781832994,12,25
9_16_27,16,27,9,1,3.978818515048962,18,24
7_16_27,16,27,7,22,2.8705713813558336,12,3
7_16_27,16,27,7,23,2.868623738327353,12,3
6_16_27,16,27,6,22,2.973036434121883,13,37
7_16_27,16,27,7,24,2.86409592795216,11,32
6_16_27,16,27,6,23,2.9706725470166795,12,37
6_16_27,16,27,6,24,2.9686240364469434,11,24
9_16_27,16,27,9,2,3.9259166334075153,18,49
9_16_27,16,27,9,3,3.925264742925116,17,3
7_16_27,16,27,7,25,2.86409592795216,11,75
10_17_27,17,27,10,-1,4.417129118394416,17,0
10_17_27,17,27,10,0,4.416037062543559,17,2
6_17_27,17,27,6,25,2.9662479608882992,10,26
9_17_27,17,27,9,4,3.8686741227329944,17,44
6_17_27,17,27,6,26,2.9567718212983642,11,55
10_17_27,17,27,10,1,4.352863711975409,17,34
6_17_27,17,27,6,27,2.9471360243503484,11,59
6_17_27,17,27,6,28,2.9450009157396178,10,12
10_17_27,17,27,10,2,4.29179048026184,17,44
9_17_27,17,27,9,5,3.8686741227329944,17,75
6_17_27,17,27,6,29,2.88451068221355,11,70
10_17_27,17,27,10,3,4.222338958923773,17,24
6_17_27,17,27,6,30,2.879803933744165,12,56
10_17_27,17,27,10,4,4.221945101084572,17,55
10_17_27,17,27,10,5,4.016662279794154,17,1
10_17_27,17,27,10,6,3.9628558846933637,16,10
10_17_27,17,27,10,7,3.900461235535205,15,3
10_17_27,17,27,10,8,3.8084790449916657,14,2
6_17_27,17,27,6,31,2.879803933744165,12,75
10_17_27,17,27,10,9,3.781019578162328,13,16
10_17_27,17,27,10,10,3.692596425129286,13,3
10_17_27,17,27,10,11,3.5830358536499896,14,2
10_17_27,17,27,10,12,3.5493764882322174,13,2
10_17_27,17,27,10,13,3.256889744139351,13,1
10_17_27,17,27,10,14,3.22386148214498,13,5
10_17_27,17,27,10,15,3.20650731373284,12,11
10_17_27,17,27,10,16,3.1881355452674476,11,8
10_17_27,17,27,10,17,3.1515757246123193,11,4
10_17_27,17,27,10,18,3.128998073798897,10,11
10_17_27,17,27,10,19,3.1257655812662515,9,8
10_17_27,17,27,10,20,3.0902434208418836,10,43
10_17_27,17,27,10,21,3.075295073787421,10,40
10_17_27,17,27,10,22,3.056763944868762,11,56
10_17_27,17,27,10,23,3.056763944868762,11,75
2_18_27,18,27,2,-1,4.65297816477632,19,0
3_19_27,19,27,3,-1,3.8554544444464707,20,0
1_20_27,20,27,1,-1,4.688095992183834,18,0
2_20_27,20,27,2,0,4.137725601501381,19,1
2_20_27,20,27,2,1,4.020494951954569,20,2
3_20_27,20,27,3,0,3.818302208136238,20,8
3_20_27,20,27,3,1,3.7816943425874094,20,3
2_20_27,20,27,2,2,4.006130270256546,19,11
3_20_27,20,27,3,2,3.5444184803107066,21,1
3_20_27,20,27,3,3,3.463157281806774,21,4
1_20_27,20,27,1,0,4.6090406931731325,18,18
2_20_27,20,27,2,3,3.8467039162045262,19,8
2_20_27,20,27,2,4,3.7724616203952985,19,2
2_20_27,20,27,2,5,3.598964229904245,20,9
1_20_27,20,27,1,1,4.5242320733802925,17,17
2_20_27,20,27,2,6,3.546430858942148,19,4
2_20_27,20,27,2,7,3.3753484287878313,19,2
1_20_27,20,27,1,2,4.433001681052114,17,4
3_20_27,20,27,3,4,3.3965748703524117,21,21
2_20_27,20,27,2,8,3.3343718094257886,18,4
3_20_27,20,27,3,5,3.3727365754777336,21,1
3_20_27,20,27,3,6,3.3631584834679664,20,3
3_20_27,20,27,3,7,3.363157570456086,21,7
2_20_27,20,27,2,9,3.2939640087459217,17,16
3_20_27,20,27,3,8,3.3257771066953503,21,8
3_20_27,20,27,3,9,3.28152498751259,21,4
2_20_27,20,27,2,10,3.2937418044795996,16,25
3_20_27,20,27,3,10,3.281520990630821,20,14
2_20_27,20,27,2,11,3.292988263232719,15,16
3_20_27,20,27,3,11,3.280773082486919,19,3
1_20_27,20,27,1,3,4.276698595443218,17,54
3_20_27,20,27,3,12,3.280233159149329,18,13
2_20_27,20,27,2,12,3.2920069573555244,14,28
2_20_27,20,27,2,13,3.2911170526673597,13,17
3_20_27,20,27,3,13,3.243702364837005,18,13
1_20_27,20,27,1,4,3.548860270619375,17,29
3_20_27,20,27,3,14,3.236819823454569,18,20
1_20_27,20,27,1,5,3.31369023432286,16,5
2_20_27,20,27,2,14,3.2911170526673597,13,64
4_21_27,21,27,4,-1,4.470136166555782,19,0
4_21_27,21,27,4,0,4.41603706254356,19,5
4_21_27,21,27,4,1,4.416037062543559,18,1
4_21_27,21,27,4,2,4.352863711975409,18,24
3_21_27,21,27,3,15,3.2328268523338974,18,72
1_21_27,21,27,1,6,3.31369023432286,16,75
5_15_28,15,28,5,-1,3.843593893276012,20,0
3_15_28,15,28,3,16,3.2327180707040495,19,19
5_15_28,15,28,5,0,3.826923254754116,20,3
3_15_28,15,28,3,17,3.232079693929309,19,3
5_15_28,15,28,5,1,3.8211037041439497,20,3
5_15_28,15,28,5,2,3.471712777733509,20,1
5_15_28,15,28,5,3,3.4487554219155676,21,2
3_15_28,15,28,3,18,3.2309117633500577,18,7
3_15_28,15,28,3,19,3.2134766018491203,18,5
5_15_28,15,28,5,4,3.4222225881917665,21,8
5_15_28,15,28,5,5,3.42168383508528,21,3
4_15_28,15,28,4,3,4.29179048026184,17,55
5_15_28,15,28,5,6,3.414618420192638,20,16
5_15_28,15,28,5,7,3.360162387882152,20,1
5_15_28,15,28,5,8,3.3339222283952026,20,1
5_15_28,15,28,5,9,3.327511971984946,19,3
5_15_28,15,28,5,10,3.3171665104914667,19,2
4_15_28,15,28,4,4,4.222338958923773,17,21
5_15_28,15,28,5,11,3.313333028142545,19,9
5_15_28,15,28,5,12,3.3069227717322884,18,6
5_15_28,15,28,5,13,3.303094244898265,18,4
3_15_28,15,28,3,20,3.2134766018491203,18,75
6_16_28,16,28,6,-1,4.137399121849206,19,0
6_16_28,16,28,6,0,4.077332308478059,18,1
5_16_28,16,28,5,14,3.2966839884880086,17,8
6_16_28,16,28,6,1,4.000249471347301,17,3
5_16_28,16,28,5,15,3.248645099464944,17,2
6_16_28,16,28,6,2,3.859931713689963,17,15
6_16_28,16,28,6,3,3.8161317044289684,16,4
5_16_28,16,28,5,16,3.227598971046304,18,22
6_16_28,16,28,6,4,3.4423904119758,17,16
5_16_28,16,28,5,17,3.2180076080803834,17,26
4_16_28,16,28,4,5,4.222338958923773,17,75
6_16_28,16,28,6,5,3.397149265349168,17,23
7_17_28,17,28,7,-1,3.9765702640202947,20,0
7_17_28,17,28,7,0,3.8978333660843387,20,4
7_17_28,17,28,7,1,3.8191913869930136,19,3
5_17_28,17,28,5,18,3.2046683520408297,17,25
6_17_28,17,28,6,6,3.343165577750706,16,26
7_17_28,17,28,7,2,3.6421844629255307,18,19
7_17_28,17,28,7,3,3.626896747239473,18,1
7_17_28,17,28,7,4,3.598757840295344,18,15
5_17_28,17,28,5,19,3.167296265820207,17,26
6_17_28,17,28,6,7,3.000725930539413,16,34
6_17_28,17,28,6,8,2.988972069960612,15,13
7_17_28,17,28,7,5,3.559009973996452,17,19
6_17_28,17,28,6,9,2.976897782794361,14,11
6_17_28,17,28,6,10,2.9623361653846176,14,4
7_17_28,17,28,7,6,3.5098262903488022,16,13
6_17_28,17,28,6,11,2.937731252925993,14,1
5_17_28,17,28,5,20,3.155768916380199,16,32
5_17_28,17,28,5,21,3.1037469346948465,16,4
5_17_28,17,28,5,22,3.0916808548850097,16,2
7_17_28,17,28,7,7,3.496055578316498,16,12
7_17_28,17,28,7,8,3.439002505251689,15,21
7_17_28,17,28,7,9,3.357325030402843,15,14
7_17_28,17,28,7,10,3.3466514103162432,15,11
6_17_28,17,28,6,12,2.937731252925993,14,75
8_18_28,18,28,8,-1,3.838751456856538,19,0
8_18_28,18,28,8,0,3.833430212943613,18,1
8_18_28,18,28,8,1,3.6963442369990966,18,1
5_18_28,18,28,5,23,3.0916808548850097,16,75
8_18_28,18,28,8,2,3.690084979833806,19,3
9_19_28,19,28,9,-1,4.192419993087993,19,0
9_19_28,19,28,9,0,3.552691816564178,20,1
8_19_28,19,28,8,3,3.6589721600595633,20,8
8_19_28,19,28,8,4,3.5628729642107757,20,1
9_19_28,19,28,9,1,3.511547143731991,20,8
7_19_28,19,28,7,11,3.333424632618405,14,38
9_19_28,19,28,9,2,3.446328369241027,20,7
9_19_28,19,28,9,3,3.3889340441240483,19,9
9_19_28,19,28,9,4,3.318924208969553,19,2
8_19_28,19,28,8,5,3.5596516219854686,19,24
9_19_28,19,28,9,5,3.3023585547646483,18,3
8_19_28,19,28,8,6,3.513379993676879,19,3
9_19_28,19,28,9,6,3.2820964486993547,18,9
8_19_28,19,28,8,7,3.4164578682212983,19,14
7_19_28,19,28,7,12,3.315405143491332,13,40
8_19_28,19,28,8,8,3.3830333834939426,19,8
9_19_28,19,28,9,7,3.2432590928147538,18,18
8_19_28,19,28,8,9,3.38066129937182,18,12
9_19_28,19,28,9,8,3.231088861255812,17,25
8_19_28,19,28,8,10,3.3785122359087105,17,17
7_19_28,19,28,7,13,3.2892400134719333,12,46
7_19_28,19,28,7,14,3.2867365325201594,12,10
8_19_28,19,28,8,11,3.3781890144862863,17,25
7_19_28,19,28,7,15,3.244313930326473,11,20
9_19_28,19,28,9,9,3.1388103957253612,17,30
8_19_28,19,28,8,12,3.3758103834818516,16,4
9_19_28,19,28,9,10,3.0970196105462673,17,8
8_19_28,19,28,8,13,3.365833389329847,15,8
8_19_28,19,28,8,14,3.3616124730198704,14,3
8_19_28,19,28,8,15,3.3550489962827177,13,12
9_19_28,19,28,9,11,3.0942692826192126,17,26
8_19_28,19,28,8,16,3.353563363487799,14,23
7_19_28,19,28,7,16,3.244313930326473,11,72
10_20_28,20,28,10,-1,4.4164716561984925,19,0
9_20_28,20,28,9,12,3.0778656124399997,16,30
10_20_28,20,28,10,0,4.416037062543559,19,10
9_20_28,20,28,9,13,2.9630636212215573,16,10
8_20_28,20,28,8,17,3.353563363487799,14,59
9_20_28,20,28,9,14,2.952637020641442,16,22
9_20_28,20,28,9,15,2.914150240965339,16,9
9_20_28,20,28,9,16,2.8264954821691552,16,13
10_20_28,20,28,10,1,4.234330074310164,19,52
10_20_28,20,28,10,2,4.187874003661812,19,3
10_20_28,20,28,10,3,4.09749487992011,18,1
10_20_28,20,28,10,4,4.001797224185968,17,6
10_20_28,20,28,10,5,3.997523097924873,17,2
10_20_28,20,28,10,6,3.996758844553058,16,7
10_20_28,20,28,10,7,3.945055440123598,16,17
9_20_28,20,28,9,17,2.8264954821691552,16,75
10_20_28,20,28,10,8,3.7878715864856978,16,5
10_20_28,20,28,10,9,3.7773060293649476,16,17
10_20_28,20,28,10,10,3.774560659226854,17,1
10_20_28,20,28,10,11,3.7364891780119436,16,2
10_20_28,20,28,10,12,3.7328226947226644,17,4
10_20_28,20,28,10,13,3.6662669045306555,17,3
10_20_28,20,28,10,14,3.416700469390719,17,7
10_20_28,20,28,10,15,3.405019385975545,16,5
10_20_28,20,28,10,16,3.389501436377792,16,10
10_20_28,20,28,10,17,3.3701241507651227,16,2
10_20_28,20,28,10,18,3.2891136020756178,16,7
10_20_28,20,28,10,19,3.277180985561559,15,21
10_20_28,20,28,10,20,3.2265145999265967,14,34
10_20_28,20,28,10,21,3.2265145999265967,14,75
1_21_28,21,28,1,-1,4.08309221942561,15,0
3_15_29,15,29,3,-1,4.640280669483992,14,0
2_16_29,16,29,2,-1,4.626496505726288,15,0
3_16_29,16,29,3,0,3.5611511864402097,15,1
1_16_29,16,29,1,0,3.989033310045012,15,2
2_16_29,16,29,2,0,4.55905578202149,15,2
2_16_29,16,29,2,1,4.479977766306202,14,1
1_16_29,16,29,1,1,3.9070201874461317,15,5
1_16_29,16,29,1,2,3.8589648085069292,15,3
2_16_29,16,29,2,2,4.408154416908583,14,8
2_16_29,16,29,2,3,4.3248671074482905,14,9
1_16_29,16,29,1,3,3.7652523937540727,14,26
3_16_29,16,29,3,1,3.346491900218052,14,43
1_16_29,16,29,1,4,3.7156565826075383,14,46
2_16_29,16,29,2,4,4.3248671074482905,14,75
6_17_29,17,29,6,-1,4.416037062543559,15,0
3_17_29,17,29,3,2,3.346491900218052,14,75
7_18_29,18,29,7,-1,4.817070812434023,14,0
7_18_29,18,29,7,0,4.795950356196839,14,2
7_18_29,18,29,7,1,4.749655323488472,14,1
7_18_29,18,29,7,2,4.736930695826254,14,1
7_18_29,18,29,7,3,4.735634945947441,13,4
7_18_29,18,29,7,4,4.682548879603847,13,1
6_18_29,18,29,6,0,4.352863711975409,15,24
7_18_29,18,29,7,5,4.427399124102503,13,2
7_18_29,18,29,7,6,4.2880043878981215,14,2
1_18_29,18,29,1,5,3.433514128368746,15,70
7_18_29,18,29,7,7,4.017280945277421,14,2
7_18_29,18,29,7,8,3.9463306385758212,13,7
7_18_29,18,29,7,9,3.930080671421466,13,1
7_18_29,18,29,7,10,3.4867058426141138,13,3
1_18_29,18,29,1,6,3.4150427146724085,15,12
1_18_29,18,29,1,7,3.31369023432286,14,1
1_18_29,18,29,1,8,3.224754670177341,14,4
7_18_29,18,29,7,11,3.212713895985622,13,12
7_18_29,18,29,7,12,3.142220186322768,12,35
7_18_29,18,29,7,13,3.1294346735684915,12,1
6_18_29,18,29,6,1,4.29179048026184,15,45
7_18_29,18,29,7,14,3.1140025116982515,12,4
7_18_29,18,29,7,15,3.0697809437094947,11,9
7_18_29,18,29,7,16,3.0284491603373787,11,21
7_18_29,18,29,7,17,3.0081180393421394,12,4
1_18_29,18,29,1,9,3.2222638857709787,14,69
7_18_29,18,29,7,18,3.004808132169569,11,28
7_18_29,18,29,7,19,2.9933840983193525,10,5
6_18_29,18,29,6,2,4.222338958923773,15,59
7_18_29,18,29,7,20,2.9933840983193525,10,65
8_19_29,19,29,8,-1,4.97919200595291,14,0
8_19_29,19,29,8,0,4.913296407283157,15,3
8_19_29,19,29,8,1,3.9531661946995325,16,2
1_19_29,19,29,1,10,3.2222638857709787,14,71
9_20_29,20,29,9,-1,4.29179048026184,15,0
8_20_29,20,29,8,2,3.9286469374468025,17,8
8_20_29,20,29,8,3,3.918880325571019,17,1
8_20_29,20,29,8,4,3.700250994683056,17,4
8_20_29,20,29,8,5,3.605332078543246,17,2
9_20_29,20,29,9,0,4.222338958923773,15,12
8_20_29,20,29,8,6,3.5322161704949084,16,7
8_20_29,20,29,8,7,3.368981789896467,17,16
8_20_29,20,29,8,8,3.300319336645883,16,2
6_20_29,20,29,6,3,4.222338958923773,15,75
9_20_29,20,29,9,1,4.222338958923773,15,75
8_20_29,20,29,8,9,3.300319336645883,16,75
1_21_29,21,29,1,-1,4.887140540095871,15,0
3_15_30,15,30,3,-1,4.414570109371567,15,0
2_16_30,16,30,2,-1,3.845107305781593,16,0
1_16_30,16,30,1,0,4.863954016395144,15,1
3_16_30,16,30,3,0,4.345362316352312,15,2
2_16_30,16,30,2,0,3.7944985572968,16,2
1_16_30,16,30,1,1,4.1324497676345295,15,5
3_16_30,16,30,3,1,3.2447903217813363,15,4
3_16_30,16,30,3,2,3.2306064100019287,15,4
1_16_30,16,30,1,2,4.084491004808947,14,13
2_16_30,16,30,2,1,3.738556737784554,16,10
3_16_30,16,30,3,3,3.2153386319054387,16,5
1_16_30,16,30,1,3,3.8943410157452227,14,7
1_16_30,16,30,1,4,3.395147922062846,14,1
1_16_30,16,30,1,5,3.3170834043709507,14,1
2_16_30,16,30,2,2,3.662893547202342,15,8
3_16_30,16,30,3,4,3.212760768213484,15,7
2_16_30,16,30,2,3,3.2969113911931958,15,3
1_16_30,16,30,1,6,3.2407504948193884,13,9
3_16_30,16,30,3,5,3.211184857924481,15,5
3_16_30,16,30,3,6,3.2055736183211683,16,1
3_16_30,16,30,3,7,3.20546213560099,16,3
3_16_30,16,30,3,8,3.1927321468308634,16,2
2_16_30,16,30,2,4,3.2851642741875833,14,11
1_16_30,16,30,1,7,3.1882206936920143,12,13
3_16_30,16,30,3,9,3.1876324057554006,15,9
2_16_30,16,30,2,5,3.2404821570086173,14,11
3_16_30,16,30,3,10,3.18687944283489,14,8
3_16_30,16,30,3,11,3.1858999177081393,13,12
3_16_30,16,30,3,12,3.1852570523232298,12,3
1_16_30,16,30,1,8,3.1882206936920143,12,60
4_17_30,17,30,4,-1,4.567439002747939,15,0
4_17_30,17,30,4,0,4.473495004696375,14,3
4_17_30,17,30,4,1,4.394901383507657,14,3
3_17_30,17,30,3,13,3.1686861704353695,11,35
3_17_30,17,30,3,14,3.1505856902552276,10,9
4_17_30,17,30,4,2,3.269383782124589,15,24
2_17_30,17,30,2,6,3.2404821570086173,14,75
5_18_30,18,30,5,-1,4.333275809430509,14,0
5_18_30,18,30,5,0,4.105471322140527,13,3
5_18_30,18,30,5,1,4.057794419120224,13,3
5_18_30,18,30,5,2,4.012444739129475,13,3
4_18_30,18,30,4,3,3.242539108257877,15,20
5_18_30,18,30,5,3,3.95448185563478,12,7
5_18_30,18,30,5,4,3.950179318430622,11,7
4_18_30,18,30,4,4,3.21296106771101,15,11
5_18_30,18,30,5,5,3.8705235412997956,10,10
3_18_30,18,30,3,15,3.1505856902552276,10,75
5_18_30,18,30,5,6,3.6189198134635316,9,4
6_19_30,19,30,6,-1,3.6053640577920985,16,0
5_19_30,19,30,5,7,3.6126407005754606,9,5
6_19_30,19,30,6,0,3.5549172659362953,16,5
6_19_30,19,30,6,1,3.4963036729967416,16,1
5_19_30,19,30,5,8,3.574246940575773,9,7
4_19_30,19,30,4,5,3.174941497094763,16,20
5_19_30,19,30,5,9,3.5269768029712814,9,15
6_19_30,19,30,6,2,3.4289735905826366,15,12
4_19_30,19,30,4,6,2.910059975602844,16,8
6_19_30,19,30,6,3,3.393900376387384,15,8
4_19_30,19,30,4,7,2.832099858250114,15,8
6_19_30,19,30,6,4,3.37724808279008,15,18
6_19_30,19,30,6,5,3.3092919536044225,15,18
5_19_30,19,30,5,10,3.5269768029712814,9,75
7_20_30,20,30,7,-1,4.452475754323781,16,0
6_20_30,20,30,6,6,3.2571577467833577,15,27
4_20_30,20,30,4,8,2.832099858250114,15,75
7_20_30,20,30,7,0,4.350597403747694,16,31
8_21_30,21,30,8,-1,4.509594429726436,16,0
8_21_30,21,30,8,0,4.509489343555777,15,1
8_21_30,21,30,8,1,3.4892284362837156,16,2
8_21_30,21,30,8,2,3.4733577401991895,16,2
8_21_30,21,30,8,3,3.3857125787232634,16,1
8_21_30,21,30,8,4,3.33110842825468,16,1
8_21_30,21,30,8,5,3.0413524050858385,15,6
8_21_30,21,30,8,6,2.972247049797071,14,5
8_21_30,21,30,8,7,2.892799770836887,13,8
6_21_30,21,30,6,7,3.2148207824281663,14,48
6_21_30,21,30,6,8,3.1623867406107107,14,4
7_21_30,21,30,7,1,4.222338958923773,15,37
8_21_30,21,30,8,8,2.880748695652003,12,32
8_21_30,21,30,8,9,2.880748695652003,12,75
9_15_31,15,31,9,-1,3.561386897959767,15,0
6_15_31,15,31,6,9,3.1623867406107107,14,70
10_16_31,16,31,10,-1,4.631406951118767,16,0
10_16_31,16,31,10,0,4.582384106622492,16,2
9_16_31,16,31,9,0,3.3471952867218566,15,12
10_16_31,16,31,10,1,4.515340537753766,16,5
7_16_31,16,31,7,2,4.222338958923773,15,75
10_16_31,16,31,10,2,4.475073500064435,16,11
9_16_31,16,31,9,1,3.310078461069115,15,21
10_16_31,16,31,10,3,4.399684847440042,16,12
10_16_31,16,31,10,4,4.313598206070792,16,8
10_16_31,16,31,10,5,4.306587851962672,15,1
10_16_31,16,31,10,6,4.297745037177758,14,1
10_16_31,16,31,10,7,4.283730376377401,13,6
10_16_31,16,31,10,8,4.217807952058194,13,9
10_16_31,16,31,10,9,4.176817621092857,13,6
9_16_31,16,31,9,2,3.2648045267949075,14,52
10_16_31,16,31,10,10,4.176706138372678,12,5
10_16_31,16,31,10,11,4.1765946556525,11,4
10_16_31,16,31,10,12,4.073315738124714,11,1
10_16_31,16,31,10,13,3.888673573918286,11,12
10_16_31,16,31,10,14,3.8395682519253285,11,1
10_16_31,16,31,10,15,3.5927914620221304,11,8
10_16_31,16,31,10,16,3.5338119115201616,10,32
9_16_31,16,31,9,3,3.2648045267949075,14,75
10_16_31,16,31,10,17,3.4839476403943364,10,18
10_16_31,16,31,10,18,3.4576653535608672,11,70
10_16_31,16,31,10,19,3.446486043856186,10,11
10_16_31,16,31,10,20,3.2759337656476553,10,9
10_16_31,16,31,10,21,3.1875972840826465,9,18
10_16_31,16,31,10,22,3.1875972840826465,9,66
1_17_31,17,31,1,-1,3.825621923408164,17,0
3_18_31,18,31,3,-1,4.3637859555651435,17,0
2_19_31,19,31,2,-1,3.952400119145741,16,0
3_19_31,19,31,3,0,4.016210263526519,17,1
1_19_31,19,31,1,0,3.675564833324713,16,2
3_19_31,19,31,3,1,4.015999222704449,16,2
3_19_31,19,31,3,2,3.9771642097751965,16,5
2_19_31,19,31,2,0,3.9144575583613754,15,6
1_19_31,19,31,1,1,3.415581373489299,16,5
2_19_31,19,31,2,1,3.867677815903303,15,2
3_19_31,19,31,3,3,3.976394886871486,17,3
3_19_31,19,31,3,4,3.952777754738702,17,2
2_19_31,19,31,2,2,3.7538469580693183,15,8
3_19_31,19,31,3,5,3.834249248394402,17,8
1_19_31,19,31,1,2,3.36181730800286,16,15
3_19_31,19,31,3,6,3.7945789727924435,17,7
3_19_31,19,31,3,7,3.7154462873319707,16,1
3_19_31,19,31,3,8,3.686942968452057,15,2
3_19_31,19,31,3,9,3.498202139938904,16,2
3_19_31,19,31,3,10,3.4561549844846526,17,4
2_19_31,19,31,2,3,3.752985431114954,14,19
2_19_31,19,31,2,4,3.6649624884333503,14,3
3_19_31,19,31,3,11,3.4248117171944696,16,13
2_19_31,19,31,2,5,3.6389171581147797,14,10
1_19_31,19,31,1,3,3.3311674854194497,16,26
2_19_31,19,31,2,6,3.6329316703294627,14,8
2_19_31,19,31,2,7,3.5320182892858054,13,8
1_19_31,19,31,1,4,3.2709662682667697,15,13
3_19_31,19,31,3,12,3.3846280281240664,15,20
2_19_31,19,31,2,8,3.522076193587186,12,20
1_19_31,19,31,1,5,3.208513294084898,15,22
3_19_31,19,31,3,13,3.3466139714163043,14,35
3_19_31,19,31,3,14,3.2742479411556227,13,9
3_19_31,19,31,3,15,3.228108402636627,12,2
1_19_31,19,31,1,6,3.1312822382508827,14,21
2_19_31,19,31,2,9,3.4911023542388224,11,27
3_19_31,19,31,3,16,3.2114609800625304,11,24
1_19_31,19,31,1,7,3.0969467783949667,14,20
2_19_31,19,31,2,10,3.4865950040748,11,35
2_19_31,19,31,2,11,3.445024321755741,10,12
3_19_31,19,31,3,17,3.2114609800625304,11,55
4_20_31,20,31,4,-1,4.487423387151485,17,0
2_20_31,20,31,2,12,3.109083498184475,10,25
2_20_31,20,31,2,13,3.0181076994975764,10,2
4_20_31,20,31,4,0,3.6255017384379804,17,10
2_20_31,20,31,2,14,3.0034518183953933,9,8
1_20_31,20,31,1,8,2.9058281017206222,15,58
4_20_31,20,31,4,1,3.5721262416555533,17,7
4_20_31,20,31,4,2,3.5182555141799843,16,22
1_20_31,20,31,1,9,2.8664495615857075,15,47
2_20_31,20,31,2,15,3.0034518183953933,9,75
5_21_31,21,31,5,-1,4.920875205265292,17,0
5_21_31,21,31,5,0,4.876174073773084,17,10
5_21_31,21,31,5,1,4.349867582200466,17,19
